file,subset,split,year,dating-certainty
polaf_0244-7827_1981_num_1_1_3926_0142.jpg,persee,train,1981,True
bulmo_0007-473x_2001_num_159_3_1035_t1_0273_0000_4_0273.jpg,persee,train,2001,True
nda_0397-2062_1979_sup_0_1_1861_t1_0053_0000_2_0053.jpg,persee,train,1979,True
befar_0257-4101_1981_mon_245_1_1209_0005.jpg,persee,train,1981,True
lfr_0023-8368_1969_num_1_1_5405_0095.jpg,persee,train,1969,True
pumus_1164-5385_1992_num_1_1_1242_t1_0153_0000_5_0153.jpg,persee,train,1992,True
ephe_0000-0002_1874_num_1_1_20649_0007.jpg,persee,train,1874,True
sphin_2003-170x_1897_num_1_1_881_0222.jpg,persee,train,1897,True
caf_1149-1590_1988_num_14_1_1341_0003.jpg,persee,train,1988,True
modru_0292-0328_1999_num_1_1_1403_0003.jpg,persee,train,1999,True
linx_0246-8743_1988_num_19_1_1109_0095.jpg,persee,train,1988,True
pal_1145-3370_1990_num_2_1_1004_0257.jpg,persee,train,1990,True
iliri_1727-2548_1972_num_2_1_1147_0245.jpg,persee,train,1972,True
simon_0409-8846_1974_num_2_1_898_0047.jpg,persee,train,1974,True
r1848_1155-8806_1924_num_21_107_1104_0265.jpg,persee,train,1924,True
rmv_0034-1843_1876_num_53_1_1225_1353.jpg,persee,train,1876,True
bcai_0259-7373_1984_num_1_1_876_t1_0419_0000_1_0419.jpg,persee,train,1984,True
ethio_0066-2127_1955_num_1_1_1238_0127.jpg,persee,train,1955,True
valah_1584-1855_1999_num_1_1_1318_0214.jpg,persee,train,1999,True
thlou_0080-2654_1992_num_23_3_2580_t1_0390_0000_2_0390.jpg,persee,train,1992,True
pole_1262-1676_1995_num_2_1_893_0121.jpg,persee,train,1995,True
acths_0998-5662_2003_act_125_1_971_0161.jpg,persee,train,2003,True
cchyp_0761-8271_1990_num_13_1_1236_0021.jpg,persee,train,1990,True
docum_0992-7654_1988_num_1_1_869_t1_0022_0000_4_0022.jpg,persee,train,1988,True
mafam_1152-2518_1991_act_3_1_867_0161.jpg,persee,train,1991,True
airdf_1260-3910_1990_num_6_1_927_t1_0026_0000_1_0026.jpg,persee,train,1990,True
rfsoc_0035-2969_1960_num_1_1_1737_0073.jpg,persee,train,1960,True
ecoru_1146-9374_1949_num_1_1_1142_0018.jpg,persee,train,1949,True
assr_0003-9659_1956_num_1_1_1938_0064.jpg,persee,train,1956,True
bcai_0259-7373_1984_num_1_1_875_t1_0412_0000_1_0412.jpg,persee,train,1984,True
ecmed_0153-8756_1976_num_2_1_924_0131.jpg,persee,train,1976,True
amime_0758-7708_2007_num_25_1_1650_0170.jpg,persee,train,2007,True
medio_0223-3843_1979_num_1_1_885_0013.jpg,persee,train,1979,True
gazar_0016-5522_1933_num_1_1_1049_0004.jpg,persee,train,1933,True
camar_0776-1317_1971_num_2_1_929_0058.jpg,persee,train,1971,True
tcfdi_1158-3428_1956_hos_1_1_1859_0117.jpg,persee,train,1956,True
bude_0004-5527_1928_num_18_1_4641_0002.jpg,persee,train,1928,True
caf_1149-1590_1985_num_2_1_1195_0023.jpg,persee,train,1985,True
espat_0339-3267_1976_num_4_1_4265_0073.jpg,persee,train,1976,True
arzan_1243-3616_1997_num_4_1_873_0089.jpg,persee,train,1997,True
pluri_1157-5069_1988_sup_1_1_920_0133.jpg,persee,train,1988,True
arcpa_0000-0000_1879_num_1_1_2965_0636.jpg,persee,train,1879,True
karst_0751-7688_1983_num_1_1_2043_t1_0078_0000_1_0078.jpg,persee,train,1983,True
sorci_0339-0705_1975_num_1_1_4892_0059.jpg,persee,train,1975,True
dreso_0769-3362_1986_num_4_1_937_0435.jpg,persee,train,1986,True
iliri_1727-2548_1971_num_1_1_1127_0009.jpg,persee,train,1971,True
xvi_1774-4466_2006_num_2_1_887_0111.jpg,persee,train,2006,True
jds_0021-8103_1960_num_3_1_990_0111.jpg,persee,train,1960,True
bcrh_0770-6707_1838_num_2_2_3977_0116.jpg,persee,train,1838,True
luso_1257-0273_1994_num_1_1_955_0329.jpg,persee,train,1994,True
rei_0154-3229_1977_num_2_1_1864_0057.jpg,persee,train,1977,True
sohim_0398-3811_1978_edc_11_1_930_0003.jpg,persee,train,1978,True
dam_0184-1068_1986_num_9_1_984_0213.jpg,persee,train,1986,True
bspf_0249-7638_1904_num_1_10_11305_0331.jpg,persee,train,1904,True
vita_0042-7306_2000_num_160_1_1097_0032.jpg,persee,train,2000,True
medit_0025-8296_2003_num_100_1_3281_0041.jpg,persee,train,2003,True
geoca_1164-6268_1947_num_22_1_5641_0192.jpg,persee,train,1947,True
ran_0557-7705_1970_num_3_1_912_0017.jpg,persee,train,1970,True
arsci_0399-1237_1978_num_2_1_1277_0121.jpg,persee,train,1978,True
bec_0373-6237_1901_num_62_1_461142_t1_0114_0000_2_0114.jpg,persee,train,1901,True
galip_0016-4127_1958_num_1_1_1134_0093.jpg,persee,train,1958,True
befeo_0336-1519_1901_num_1_1_967_0047.jpg,persee,train,1901,True
jhydr_0000-0001_1957_act_4_1_3381_0381.jpg,persee,train,1957,True
rqdi_0828-9999_1985_num_2_1_1621_0399.jpg,persee,train,1985,True
etchi_0755-5857_1983_num_1_1_997_0111.jpg,persee,train,1983,True
genre_1165-3558_1991_num_1_1_1145_0091.jpg,persee,train,1991,True
flang_1244-5460_1993_num_1_1_1045_0137.jpg,persee,train,1993,True
canan_0755-9232_1971_num_4_1_1266_0005.jpg,persee,train,1971,True
asdi_1662-4653_2007_num_2_1_882_0175.jpg,persee,train,2007,True
helec_0758-7171_2000_num_36_1_1512_0135.jpg,persee,train,2000,True
jatba_0370-3681_1921_num_1_1_3981_0021.jpg,persee,train,1921,True
coula_1630-0351_2004_mon_4_1_848_0001.jpg,persee,train,2004,True
sgeol_0037-2560_1933_num_2_1_1101_0075.jpg,persee,train,1933,True
mar_0758-4431_1973_num_1_1_914_0097.jpg,persee,train,1973,True
rhr_0035-1423_1980_num_197_1_5119_0094.jpg,persee,train,1980,True
jsa_0037-9174_1896_num_1_2_3307_0089.jpg,persee,train,1896,True
oroc_0754-5010_1983_num_2_2_886_0021.jpg,persee,train,1983,True
aopo_2022-8635_1858_num_1_1_1256_0366.jpg,persee,train,1858,True
asdi_1662-4653_2006_num_1_1_858_0068.jpg,persee,train,2006,True
clao_0153-3320_1977_num_1_1_1020_0043.jpg,persee,train,1977,True
rgest_0035-3213_1961_num_1_1_1764_0049.jpg,persee,train,1961,True
bsnaf_0081-1181_1945_num_1942_1_3580_0215.jpg,persee,train,1945,True
ahrf_0003-4436_1966_num_186_1_976_0612.jpg,persee,train,1966,True
ridc_0035-3337_1949_num_1_1_18846_0129.jpg,persee,train,1949,True
hom_0439-4216_1961_num_1_1_366363_0128.jpg,persee,train,1961,True
r1848_1155-8806_1925_num_21_108_1112_0345.jpg,persee,train,1925,True
barb_0001-4133_2005_num_16_7_23749_0567.jpg,persee,train,2005,True
bsef_2022-1606_1896_num_1_1_21749_0009.jpg,persee,train,1896,True
arnil_1161-0492_1992_num_2_1_1166_0079.jpg,persee,train,1992,True
netco_0987-6014_1988_num_2_2_958_0144.jpg,persee,train,1988,True
reco_0035-2764_1956_num_7_3_407181_t1_0496_0000_001_0496.jpg,persee,train,1956,True
syria_0039-7946_1920_num_1_1_2856_0056.jpg,persee,train,1920,True
rfp_0556-7807_1968_num_4_1_1903_t1_0061_0000_1_0061.jpg,persee,train,1968,True
cetge_0751-4239_1980_hos_1_1_934_0119.jpg,persee,train,1980,True
aommb_2015-7509_1905_num_6_1_982_0217.jpg,persee,train,1905,True
vita_0042-7306_1992_num_126_1_1311_0016.jpg,persee,train,1992,True
rint_0294-3069_1981_num_1_1_2595_t1_0185_0000_6_0185.jpg,persee,train,1981,True
flang_1244-5460_1993_num_1_1_1034_0047.jpg,persee,train,1993,True
criti_1290-7839_1998_num_1_1_1349_0023.jpg,persee,train,1998,True
bspf_0249-7638_1904_num_1_10_11310_0345.jpg,persee,train,1904,True
mafam_1152-2518_1991_act_3_1_859_0097.jpg,persee,train,1991,True
chana_1111-858x_1950_num_1_1_1151_0026.jpg,persee,train,1950,True
bulmo_0007-473x_2001_num_159_4_1052_0327.jpg,persee,train,2001,True
nda_0397-2062_1979_sup_0_1_1865_t1_0061_0000_1_0061.jpg,persee,train,1979,True
etaf_0768-2352_1978_mon_1_1_936_0003.jpg,persee,train,1978,True
bmsap_0301-8644_1866_num_1_1_4197_0053.jpg,persee,train,1866,True
diver_0335-0894_1995_num_100_1_8377_0003.jpg,persee,train,1995,True
didas_1250-0739_1993_num_1_1_918_0123.jpg,persee,train,1993,True
lqdf_0337-0240_1975_num_2_1_861_0005.jpg,persee,train,1975,True
espat_0339-3267_1978_num_8_1_2986_0044.jpg,persee,train,1978,True
irlan_0183-973x_1976_num_1_1_2057_0035.jpg,persee,train,1976,True
criti_1290-7839_1998_num_1_1_1364_0169.jpg,persee,train,1998,True
lha_1627-4970_2001_num_1_1_868_0075.jpg,persee,train,2001,True
diasp_1637-5823_2002_num_1_1_868_0129.jpg,persee,train,2002,True
mappe_0764-3470_1999_num_54_2_1494_0021.jpg,persee,train,1999,True
ridc_0035-3337_1949_num_1_1_18849_0140.jpg,persee,train,1949,True
1895_0769-0959_1987_num_3_1_892_t1_0029_0000_3_0029.jpg,persee,train,1987,True
mcarh_0076-5147_1959_num_6_1_1248_0719.jpg,persee,train,1959,True
chime_0986-6035_1987_num_1_1_1021_0001.jpg,persee,train,1987,True
arch_0044-8613_1971_num_1_1_919_0055.jpg,persee,train,1971,True
rhbg_0242-6838_1908_num_1_2_2156_0153.jpg,persee,train,1908,True
licla_0248-9775_1981_num_3_1_2698_0181.jpg,persee,train,1981,True
rint_0294-3069_1981_num_1_1_2593_0149.jpg,persee,train,1981,True
horma_0984-2616_1985_num_5_1_927_0044.jpg,persee,train,1985,True
albin_1154-5852_1988_num_1_1_1259_0025.jpg,persee,train,1988,True
grif_0770-6081_1974_num_5_1_955_0033.jpg,persee,train,1974,True
autog_0005-0970_1966_num_1_1_889_0081.jpg,persee,train,1966,True
payen_0989-6007_2003_ant_11_1_937_0111.jpg,persee,train,2003,True
arsci_0399-1237_1978_num_2_1_1096_0105.jpg,persee,train,1978,True
lsoc_0181-4095_1977_num_0_1_1032_0054.jpg,persee,train,1977,True
rhita_0080-2603_1930_num_1_1_905_0009.jpg,persee,train,1930,True
oroc_0754-5010_1983_num_2_2_890_0139.jpg,persee,train,1983,True
mefr_0223-5110_1977_num_89_1_2388_0117.jpg,persee,train,1977,True
nauti_0154-1854_1977_mon_1_1_923_0003.jpg,persee,train,1977,True
aommb_2023-1792_1893_num_1_1_861_0131.jpg,persee,train,1893,True
bifea_0303-7495_1973_num_2_3_1435_0001.jpg,persee,train,1973,True
cemot_0764-9878_1985_num_1_1_1127_0001.jpg,persee,train,1985,True
rscir_0035-2217_1921_num_1_3_1150_t1_0292_0000_1_0292.jpg,persee,train,1921,True
minf_0398-3609_1837_num_13_1_1288_0266.jpg,persee,train,1837,True
bec_0373-6237_1901_num_62_1_461157_t1_0280_0000_3_0280.jpg,persee,train,1901,True
sgeol_0037-2560_1920_num_1_1_2406_0010.jpg,persee,train,1920,True
versa_1285-8412_1998_num_1_1_975_0018.jpg,persee,train,1998,True
esag_2275-7570_1962_sup_122_1_1175_0085.jpg,persee,train,1962,True
juro_0243-9069_1978_num_2_2_3564_0172.jpg,persee,train,1978,True
bah_0768-2506_2008_cat_183_111_1569_0001.jpg,persee,train,2008,True
helec_0758-7171_2000_num_36_1_1518_0151.jpg,persee,train,2000,True
cehm_0396-9045_1978_num_3_1_980_0051.jpg,persee,train,1978,True
jda_0249-7476_1984_num_18_1_1212_0024.jpg,persee,train,1984,True
docum_0992-7654_1988_num_1_1_870_t1_0025_0000_1_0025.jpg,persee,train,1988,True
luso_1257-0273_1994_num_1_1_954_0305.jpg,persee,train,1994,True
mefr_0223-5110_1977_num_89_1_2392_0371.jpg,persee,train,1977,True
bulmo_0007-473x_1998_num_156_1_1941_0006.jpg,persee,train,1998,True
lsoc_0181-4095_1977_num_2_1_2913_0087.jpg,persee,train,1977,True
jhydr_0000-0001_1957_act_4_1_3368_0277.jpg,persee,train,1957,True
lfr_0023-8368_1969_num_1_1_5397_0049.jpg,persee,train,1969,True
rgest_0035-3213_1961_num_1_2_2391_0157.jpg,persee,train,1961,True
jatba_0370-3681_1922_num_2_11_1393_0325.jpg,persee,train,1922,True
mhnly_0374-5465_1887_num_4_1_947_0321.jpg,persee,train,1887,True
revss_0336-1578_1973_num_2_1_3218_0107.jpg,persee,train,1973,True
rhren_0181-6799_1975_num_2_1_930_0017.jpg,persee,train,1975,True
rfp_0556-7807_1968_num_4_1_1903_t1_0059_0000_1_0059.jpg,persee,train,1968,True
bavf_0001-4192_1948_num_101_2_10432_0084.jpg,persee,train,1948,True
rhren_0181-6799_1975_num_1_1_907_0023.jpg,persee,train,1975,True
phlou_0776-5541_1894_num_1_2_1370_0151.jpg,persee,train,1894,True
simon_0409-8846_1974_num_2_1_893_0011.jpg,persee,train,1974,True
morfo_1266-5304_1996_num_2_2_875_0013.jpg,persee,train,1996,True
amime_0758-7708_2000_num_18_1_954_0161.jpg,persee,train,2000,True
mcarh_0076-5147_1959_num_6_1_1245_0679.jpg,persee,train,1959,True
espat_0339-3267_1979_num_10_1_3020_0010.jpg,persee,train,1979,True
topoi_1161-9473_1993_num_3_1_2089_0285.jpg,persee,train,1993,True
pop_0032-4663_1946_num_1_1_1660_0166.jpg,persee,train,1946,True
aremo_1955-6713_2007_num_1_1_854_0085.jpg,persee,train,2007,True
galip_0016-4127_1962_num_5_1_1210_0187.jpg,persee,train,1962,True
ecelt_0373-1928_1936_num_1_1_1116_t2_0175_0000_2_0175.jpg,persee,train,1936,True
casec_0761-9871_1985_num_3_1_1509_0023.jpg,persee,train,1985,True
bagf_0004-5322_1929_num_6_36_6442_0073.jpg,persee,train,1929,True
sphin_2003-170x_1897_num_1_1_884_0233.jpg,persee,train,1897,True
airdf_1260-3910_1990_num_6_1_927_t1_0028_0000_2_0028.jpg,persee,train,1990,True
polit_0032-342x_1936_num_1_1_6349_0043.jpg,persee,train,1936,True
chime_0986-6035_1987_num_2_1_1037_0001.jpg,persee,train,1987,True
cafon_0984-9912_1994_act_15_1_1076_0175.jpg,persee,train,1994,True
ecmed_0153-8756_1976_num_2_1_922_0101.jpg,persee,train,1976,True
polaf_0244-7827_1981_num_1_1_3927_0145.jpg,persee,train,1981,True
chris_0753-2776_1984_num_3_1_958_0072.jpg,persee,train,1984,True
insep_1241-0691_1996_num_12_1_1148_0093.jpg,persee,train,1996,True
anatm_1297-8094_1991_num_1_1_854_0047.jpg,persee,train,1991,True
onoma_0755-7752_1983_num_2_1_873_0077.jpg,persee,train,1983,True
dam_0184-1068_1986_num_9_1_979_0197.jpg,persee,train,1986,True
medio_0223-3843_1979_num_1_1_882_0010.jpg,persee,train,1979,True
jsa_0037-9174_1896_num_1_2_3305_0073.jpg,persee,train,1896,True
tlgpa_0249-647x_1978_num_2_1_876_0027.jpg,persee,train,1978,True
pluri_1157-5069_1988_num_1_1_899_0001.jpg,persee,train,1988,True
rgpso_0035-3221_1934_num_5_2_4139_0168.jpg,persee,train,1934,True
agora_1268-5666_1995_num_2_1_1520_t15_0135_0000_1_0135.jpg,persee,train,1995,True
aijc_0995-3817_1987_num_1_1985_917_0457.jpg,persee,train,1987,True
minf_0398-3609_1833_num_10_1_2304_0776.jpg,persee,train,1833,True
receo_0035-1415_1971_num_2_1_1026_0179.jpg,persee,train,1971,True
bie_1110-1938_1899_num_3_10_4262_0201.jpg,persee,train,1899,True
sorci_0339-0705_1975_num_1_1_3588_0001.jpg,persee,train,1975,True
rde_0769-0886_1995_num_18_1_1289_0047.jpg,persee,train,1995,True
girea_0000-0000_1972_act_1_1_869_0009.jpg,persee,train,1972,True
vilpa_0242-2794_1978_num_1_1_875_0004.jpg,persee,train,1978,True
ahrf_0003-4436_1966_num_186_1_977_0613.jpg,persee,train,1966,True
piot_1148-6023_1897_num_4_1_1151_0115.jpg,persee,train,1897,True
hista_0992-2059_1988_num_1_1_1642_0160.jpg,persee,train,1988,True
baip_1254-0714_1850_num_1_1_1290_0023.jpg,persee,train,1850,True
ahess_0395-2649_2002_num_57_6_280117_1425.jpg,persee,train,2002,True
revec_0040-3865_1931_num_1_1_2522_t1_0064_0000_2_0064.jpg,persee,train,1931,True
lha_1627-4970_2001_num_1_1_873_0137.jpg,persee,train,2001,True
homig_1142-852x_1987_num_1101_1_1059_0026.jpg,persee,train,1987,True
bch_0007-4217_1877_num_1_1_4500_0017.jpg,persee,train,1877,True
hism_0982-1783_1986_num_1_1_1566_0112.jpg,persee,train,1986,True
bamed_0240-8805_1984_num_26_1_2449_0390.jpg,persee,train,1984,True
lgge_0458-726x_1966_num_1_2_2338_0108.jpg,persee,train,1966,True
ecoru_1146-9374_1949_num_1_1_1141_0007.jpg,persee,train,1949,True
torch_0753-0501_1971_num_1_1_1114_0016.jpg,persee,train,1971,True
scpob_0000-0002_1998_sem_6_1_866_0027.jpg,persee,train,1998,True
anisl_0570-1716_1966_num_6_1_903_0031.jpg,persee,train,1966,True
hel_0750-8069_1979_num_1_1_1029_0023.jpg,persee,train,1979,True
argil_0366-5674_1949_num_1_1_884_0055.jpg,persee,train,1949,True
scoli_1253-9708_1994_num_2_1_866_0009.jpg,persee,train,1994,True
ecoru_1146-9374_1949_num_1_2_1145_0040.jpg,persee,train,1949,True
prati_0338-2389_1974_num_1_1_900_0065.jpg,persee,train,1974,True
girea_0000-0000_1974_act_3_1_883_0105.jpg,persee,train,1974,True
rfeco_0769-0479_1986_num_1_2_1118_0066.jpg,persee,train,1986,True
rhef_0300-9505_1910_num_1_2_1911_0147.jpg,persee,train,1910,True
jso_0300-953x_1945_num_1_1_1496_0123.jpg,persee,train,1945,True
calib_0575-2124_1964_num_1_1_900_0149.jpg,persee,train,1964,True
xvii_0294-1953_1978_act_7_1_2145_0035.jpg,persee,train,1978,True
bie_1110-1938_1899_num_3_10_4268_0279.jpg,persee,train,1899,True
roma_0035-8029_1873_num_2_6_6637_t1_0261_0000_1_0261.jpg,persee,train,1873,True
esag_2275-7570_1962_sup_122_1_1173_0033.jpg,persee,train,1962,True
outre_0399-1385_1932_num_20_88_4870_t2_0105_0000_2_0105.jpg,persee,train,1932,True
etaf_0768-2352_1980_mon_1_1_926_0005.jpg,persee,train,1980,True
arnil_1161-0492_1991_num_1_1_1150_0005.jpg,persee,train,1991,True
mom_0151-7015_1984_mon_15_1_1178_0001.jpg,persee,train,1984,True
vibra_0295-6063_1985_num_1_1_868_0166.jpg,persee,train,1985,True
palla_0031-0387_1954_num_2_3_911_0107.jpg,persee,train,1954,True
1895_0769-0959_1987_num_3_1_892_t1_0028_0000_5_0028.jpg,persee,train,1987,True
aflin_2033-8732_1962_num_1_1_859_0075.jpg,persee,train,1962,True
raipr_0033-9075_1967_num_3_1_1186_0091.jpg,persee,train,1967,True
rgpso_0035-3221_1932_num_3_2_4060_0245.jpg,persee,train,1932,True
geo_0003-4010_1892_num_2_5_7378_0001.jpg,persee,train,1892,True
sphin_2003-170x_1897_num_1_1_879_0199.jpg,persee,train,1897,True
acsfo_0000-0000_1980_act_1_1_852_0001.jpg,persee,train,1980,True
htn_0018-439x_1963_num_1_1_1116_0096.jpg,persee,train,1963,True
cchav_0184-1025_1979_num_1_1_892_0057.jpg,persee,train,1979,True
parol_0182-9394_1978_num_1_1_864_t1_0066_0000_8_0066.jpg,persee,train,1978,True
palla_0031-0387_1953_num_1_1_897_0065.jpg,persee,train,1953,True
cifm_0000-0000_1984_cat_9_1_870_0001.jpg,persee,train,1984,True
cep_0154-8344_1974_num_1_1_878_0211.jpg,persee,train,1974,True
canan_0755-9232_1970_num_2_1_1258_0042.jpg,persee,train,1970,True
rebyz_0258-2880_1944_num_2_1_2006_0299.jpg,persee,train,1944,True
ofce_0751-6614_1982_num_2_1_930_0.jpg,persee,train,1982,True
karst_0751-7688_1983_num_1_1_2043_t1_0080_0000_1_0080.jpg,persee,train,1983,True
litt_0047-4800_1973_num_12_4_1987_0021.jpg,persee,train,1973,True
antaf_0066-4871_1967_num_1_1_885_0099.jpg,persee,train,1967,True
syria_0039-7946_1920_num_1_1_2853_0334.jpg,persee,train,1920,True
annor_0003-4134_1955_num_5_3_6515_0271.jpg,persee,train,1955,True
ilarc_0758-864x_1986_ant_5_1_1131_0312.jpg,persee,train,1986,True
palla_0031-0387_1953_num_1_1_903_0169.jpg,persee,train,1953,True
arzan_1243-3616_1994_num_2_1_861_0027.jpg,persee,train,1994,True
shf_0000-0000_1901_num_1_1_1024_t1_0150_0000_4_0150.jpg,persee,train,1901,True
minf_1267-8996_1822_num_6_1_1193_0160.jpg,persee,train,1822,True
marie_1299-9660_1992_num_1_1_867_0001.jpg,persee,train,1992,True
rscir_0035-2217_1921_num_1_4_1153_0324.jpg,persee,train,1921,True
apliu_0248-9430_1980_num_1_1_1448_0070.jpg,persee,train,1980,True
luso_1257-0273_1994_num_1_1_970_0426.jpg,persee,train,1994,True
canan_0755-9232_1971_num_4_1_1265_0002.jpg,persee,train,1971,True
horma_0984-2616_1985_num_5_1_939_0140.jpg,persee,train,1985,True
torch_0753-0501_1970_num_0_1_950_0021.jpg,persee,train,1970,True
civme_1281-704x_1995_act_1_1_864_0085.jpg,persee,train,1995,True
civme_1281-704x_1995_act_1_1_1357_0011.jpg,persee,train,1995,True
refor_0988-1824_1987_num_1_1_894_t1_0127_0000_1_0127.jpg,persee,train,1987,True
juro_0243-9069_1978_num_2_2_3523_0093.jpg,persee,train,1978,True
rei_0154-3229_1977_num_1_1_1848_0005.jpg,persee,train,1977,True
ethni_0336-8459_1971_num_1_1_862_0203.jpg,persee,train,1971,True
rht_0373-6075_1977_num_5_1975_1136_0249.jpg,persee,train,1977,True
coula_1630-0351_2003_mon_3_1_847_0001.jpg,persee,train,2003,True
arss_0335-5322_1975_num_1_1_2450_0060.jpg,persee,train,1975,True
xvi_1774-4466_2005_num_1_1_858_0267.jpg,persee,train,2005,True
befeo_0336-1519_1901_num_1_1_979_0057.jpg,persee,train,1901,True
ethio_0066-2127_1955_num_1_1_1236_0119.jpg,persee,train,1955,True
colan_0336-1500_1970_num_7_1_3830_0107.jpg,persee,train,1970,True
sosan_0294-0337_1984_num_2_1_959_0077.jpg,persee,train,1984,True
camed_0395-9317_1971_num_2_1_1334_0006.jpg,persee,train,1971,True
rjuiv_0484-8616_1880_num_1_1_3184_0083.jpg,persee,train,1880,True
cafem_0154-7763_1978_num_2_1_997_0036.jpg,persee,train,1978,True
recod_1245-4060_1993_num_1_2_878_0051.jpg,persee,train,1993,True
dhs_0070-6760_1970_num_2_1_937_t1_0338_0000_1_0338.jpg,persee,train,1970,True
drlav_0754-9296_1975_num_12_1_1092_0070.jpg,persee,train,1975,True
cdval_0000-0000_1968_num_2_1_930_0006.jpg,persee,train,1968,True
cmr_0008-0160_1959_num_1_1_1418_0184.jpg,persee,train,1959,True
litts_0563-9751_1951_num_0_1_909_0070.jpg,persee,train,1951,True
feldj_1112-0649_1910_num_1_1_894_0059.jpg,persee,train,1910,True
dreso_0769-3362_1985_num_1_1_876_0005.jpg,persee,train,1985,True
bude_0004-5527_1928_num_18_1_4493_0015.jpg,persee,train,1928,True
psy_0003-5033_1894_num_1_1_30318_0293.jpg,persee,train,1894,True
cchyp_0761-8271_1986_num_6_1_1198_0039.jpg,persee,train,1986,True
camed_0395-9317_1970_num_1_1_1326_0114.jpg,persee,train,1970,True
fdart_1265-0692_1994_num_1_1_1065_0119.jpg,persee,train,1994,True
nauti_0154-1854_1978_num_2_1_871_0183.jpg,persee,train,1978,True
dhjap_0000-0000_1963_dic_1_1_987_t2_0102_0000_2_0102.jpg,persee,train,1963,True
hel_0750-8069_1983_num_5_1_1151_0135.jpg,persee,train,1983,True
helec_0758-7171_2000_num_36_1_1498_0031.jpg,persee,train,2000,True
bcrh_0770-6707_1840_num_3_3_3998_0342.jpg,persee,train,1840,True
syria_0039-7946_1920_num_1_1_2845_0250.jpg,persee,train,1920,True
lefab_0996-6560_1989_num_1_1_883_0080.jpg,persee,train,1989,True
ccgg_1016-9008_1998_num_9_1_1463_0007.jpg,persee,train,1998,True
hedu_0221-6280_1979_num_2_1_931_0103.jpg,persee,train,1979,True
inrp_0000-0000_1982_ant_1_1_3585_0202.jpg,persee,train,1982,True
autog_0005-0970_1967_num_2_1_905_0121.jpg,persee,train,1967,True
sotra_0038-0296_1959_num_1_1_1005_t1_0092_0000_2_0092.jpg,persee,train,1959,True
inrp_0000-0000_1982_ant_1_1_3566_0141.jpg,persee,train,1982,True
rio_0995-872x_1947_num_1_1_2306_t1_0077_0000_1_0077.jpg,persee,train,1947,True
bagf_0004-5322_1928_num_5_22_6377_0029.jpg,persee,train,1928,True
revin_1775-6014_1881_num_1_1_1475_0513.jpg,persee,train,1881,True
femdi_0430-3024_1952_num_1_1_2637_0010.jpg,persee,train,1952,True
repig_1259-6736_1896_num_3_81_1315_0412.jpg,persee,train,1896,True
